,gameId,storeId,nextvalue,nextdays
20700,8cdf1506-3aed-4214-9789-3fd3f44fdb5a,1,[389.61053],[15.501271]
20701,8cea8690-0f22-4cee-bb15-2de3b70791d2,1,[132.3438],[14.4827385]
20702,8ceab7b3-0c5e-438c-a53b-915521911815,3,[1220.4008],[17.507833]
20703,8cec0d65-3d29-47cc-a954-c2b085e23319,1,[317.91595],[14.612601]
20704,8cf1ca5f-e3c8-413a-8914-ba9fd80d61e4,1,[441.62073],[16.3941]
20705,8cf1ca5f-e3c8-413a-8914-ba9fd80d61e4,3,[281.8094],[11.821251]
20706,8cf32c7c-6031-4c4a-9995-84d5dc5d9b60,1,[484.10123],[13.226465]
20707,8cf34f66-82c0-4245-afd7-3511e392464b,3,[638.308],[19.216606]
20708,8cf34f66-82c0-4245-afd7-3511e392464b,4,[352.23907],[6.110972]
20709,8cf34f66-82c0-4245-afd7-3511e392464b,2,[152.91762],[8.691047]
20710,8cf34f66-82c0-4245-afd7-3511e392464b,1,[269.59293],[15.366326]
20711,8cf3671d-d349-43cc-99e1-2605d7b3716c,1,[428.14856],[15.454836]
20712,8cf3cc03-8d57-42fc-ae32-fe417d8638ee,1,[301.99973],[10.6477785]
20713,8cf40442-e7e3-4942-a7ec-e7b8911c0415,1,[1754.2194],[5.3362823]
20714,8cf50c01-673e-4a5a-ae98-7ad5860060c6,2,[26.342556],[24.626318]
20715,8cf53c26-fc07-4c1e-b717-40b9e570484f,1,[444.85675],[13.956417]
20716,8cfa95eb-8e34-4705-aaf4-b82be1941979,1,[124.10846],[9.453344]
20717,8cfb35eb-7470-46a0-b763-41d975a972b0,1,[288.38248],[11.311136]
20718,8cfdc2b4-a4ff-4ac0-93f7-e0296954e52b,1,[155.9791],[7.31964]
20719,8d0008c8-f026-4a7a-a4bc-9722fc8b3779,1,[369.8039],[15.899572]
20720,8d02a85a-a4b8-4e0e-a0aa-99aee1ebd373,2,[113.15949],[20.027157]
20721,8d02a85a-a4b8-4e0e-a0aa-99aee1ebd373,1,[165.78667],[14.955512]
20722,8d033ba4-675c-4ec9-9380-a6f4c6ab84a5,1,[120.81454],[9.172107]
20723,8d0a8ff3-8380-40b4-9000-c91ed6b32f71,1,[159.17229],[24.38318]
20724,8d0c7671-aee1-410c-9ba9-52a41955b22e,1,[803.12866],[18.560219]
20725,8d0ebc41-6af6-40fd-98c4-7b34d7ca0e47,1,[1031.7872],[15.501655]
20726,8d10a3d4-9f04-4dcd-a156-15aa996efe13,3,[158.14001],[19.929321]
20727,8d10beaa-e3a3-4447-a3fe-fd8e9fe6e55a,1,[89.251595],[22.294596]
20728,8d132a9a-c122-4bed-ad58-d844471bc276,3,[900.3299],[25.3871]
20729,8d16d080-fec7-465a-842a-27104b8ca727,1,[349.4545],[6.6048613]
20730,8d19d595-06ec-4f49-911e-58cdd42a47e1,4,[746.5093],[7.0106883]
20731,8d19d595-06ec-4f49-911e-58cdd42a47e1,1,[320.48502],[11.4983635]
20732,8d1ace85-ad40-4470-9d29-67eda86e6cd9,1,[939.50586],[11.977596]
20733,8d1b914f-c446-4c19-8dd3-3dfebf9cc455,3,[647.2202],[19.831121]
20734,8d1b914f-c446-4c19-8dd3-3dfebf9cc455,4,[477.611],[9.770545]
20735,8d1b914f-c446-4c19-8dd3-3dfebf9cc455,1,[331.7027],[16.891258]
20736,8d1d0bcf-7486-4b64-914b-40fd89f8c7fe,1,[157.64767],[7.213419]
20737,8d20a3a7-23db-4253-9453-5a291007c149,1,[476.7067],[13.31551]
20738,8d240c15-72c2-41af-b691-a11873a5fcfd,1,[101.11443],[12.717972]
20739,8d261f04-c72c-47ec-96e8-9eb13aaf9483,1,[101.18914],[15.86991]
20740,8d278533-f51d-456a-b979-78740054614f,1,[408.28198],[3.6854794]
20741,8d27b86d-dc4d-431f-8957-9ab6f042d721,1,[492.39743],[5.979537]
20742,8d29a24a-f6e8-4303-9eac-cdc2c59de258,1,[196.17744],[7.143858]
20743,8d2d4c0e-db21-4316-a94f-04c02f307d7e,3,[135.55487],[19.895292]
20744,8d2e3126-ec94-4ffe-8012-cd897e55ca89,1,[332.76334],[14.800432]
20745,8d303278-2e9f-4306-8add-5b63669c3648,3,[2079.402],[15.804357]
20746,8d303278-2e9f-4306-8add-5b63669c3648,4,[2047.0466],[6.965831]
20747,8d303278-2e9f-4306-8add-5b63669c3648,1,[1256.1366],[12.757848]
20748,8d34d7c8-2db8-4df1-aa4b-feb02d3ebcfe,3,[253.10133],[19.169407]
20749,8d34d7c8-2db8-4df1-aa4b-feb02d3ebcfe,1,[90.83699],[17.553034]
20750,8d388d7c-ad0b-472b-a016-57aeb9c69789,1,[328.47534],[9.941175]
20751,8d3eb93d-0aa3-4e36-b66c-d68e24ef6d53,1,[447.19882],[7.9845552]
20752,8d42ce22-1047-46df-bde5-005d9c483f5a,1,[97.048],[16.531208]
20753,8d44b8a8-69f7-4227-a1ab-f7e678597e1e,1,[160.75914],[7.269554]
20754,8d465545-ccbb-4941-a78a-32471d07ec4c,1,[641.0939],[7.5116863]
20755,8d480f74-c14c-4b42-813e-453990703972,1,[1908.9979],[7.7863197]
20756,8d4d1ab0-6ecd-44f4-bf1e-53e127b2a384,1,[231.49986],[15.984291]
20757,8d4d7ed2-6072-44bd-aca0-2544d942f553,1,[565.7835],[10.928689]
20758,8d53b0a3-c4c8-4026-9030-135976c07ade,1,[136.22963],[11.209399]
20759,8d56a0ca-0bdb-4d94-81d8-5d00ce32ae27,1,[201.26646],[7.272238]
20760,8d5f3294-f9bb-4a80-8bcf-b653e423ab6e,4,[1015.0347],[6.0472746]
20761,8d5f3294-f9bb-4a80-8bcf-b653e423ab6e,1,[490.17505],[16.170298]
20762,8d5f4f5a-31b4-405b-8294-1dd38f87a260,1,[245.2975],[9.579475]
20763,8d5fa59a-dd3d-4f47-95f4-0842139fcff8,4,[2462.8638],[7.050745]
20764,8d5fa59a-dd3d-4f47-95f4-0842139fcff8,2,[1608.3751],[10.865115]
20765,8d5fa59a-dd3d-4f47-95f4-0842139fcff8,1,[1663.4578],[16.48885]
20766,8d65ee9d-0214-4b1c-ac7f-4feb8e74b735,1,[231.4342],[6.870232]
20767,8d6a5724-a32e-41e7-bd06-039421a0e031,1,[137.10374],[12.162209]
20768,8d6b5716-7f55-4758-ab5a-d7c9315f75ad,3,[942.641],[18.268528]
20769,8d6d5b69-456b-4c57-867c-c68467bfb858,1,[141.47253],[15.882334]
20770,8d717330-d202-4a11-982f-0dae38a6d0b0,4,[3097.8687],[10.937519]
20771,8d717330-d202-4a11-982f-0dae38a6d0b0,1,[2193.666],[16.817913]
20772,8d7351cf-13c1-468b-b640-2352a40b843d,3,[1498.6377],[17.839634]
20773,8d7351cf-13c1-468b-b640-2352a40b843d,4,[359.11728],[7.462085]
20774,8d7351cf-13c1-468b-b640-2352a40b843d,1,[302.47318],[8.314428]
20775,8d73ea77-6a33-4b7e-973d-1b212848d7bb,1,[669.6675],[5.728612]
20776,8d7455e8-ed5d-4ecb-b7da-86421a34a870,3,[647.5549],[19.815905]
20777,8d7455e8-ed5d-4ecb-b7da-86421a34a870,1,[278.43607],[16.751907]
20778,8d7e4e99-0ce6-4330-ae52-a539372e088d,1,[343.37466],[6.152875]
20779,8d7ef0ac-9007-4770-9ecc-04df2894758b,2,[195.2937],[23.751335]
20780,8d817c57-79da-4642-af6e-c9f67979ebe0,4,[98.04343],[6.9302316]
20781,8d817c57-79da-4642-af6e-c9f67979ebe0,3,[38.710644],[24.00792]
20782,8d817c57-79da-4642-af6e-c9f67979ebe0,1,[91.79588],[15.405964]
20783,8d827265-66fa-4c27-b877-4595a9399684,1,[122.84974],[10.39851]
20784,8d8d9542-89bf-46b0-89fa-6705fbc553e4,1,[615.16974],[5.7386904]
20785,8d8db078-0115-4c4b-8f27-6a3be1e4a0ea,1,[213.65498],[16.075933]
20786,8d9169bb-f599-4b59-99dc-a1ec6235f7a5,1,[700.2445],[8.358025]
20787,8d91e4e2-97c5-4098-9bfb-01a5b6c95da5,1,[1855.54],[14.993202]
20788,8d946019-18ae-4b18-8034-67a8829fb18b,1,[125.78352],[10.686512]
20789,8d9b2a19-090f-4e77-ac57-f0d9d610f240,1,[669.4029],[6.6718287]
20790,8d9bf42d-8aae-4ce6-862d-fcf5c58b9d0c,1,[628.66986],[12.127991]
20791,8da0afdd-918c-4917-bed4-d2e34f721164,1,[1716.3729],[7.39645]
20792,8da296e3-194c-459b-bac3-d99dc11cac09,4,[5324.4316],[9.289018]
20793,8da296e3-194c-459b-bac3-d99dc11cac09,1,[2034.9854],[18.791817]
20794,8da7d02d-1931-4f66-8f66-0d987a28ea26,1,[675.289],[5.853303]
20795,8da84e1f-887f-481f-bcae-e1d4d3616985,4,[3246.0686],[8.324264]
20796,8da84e1f-887f-481f-bcae-e1d4d3616985,3,[2345.568],[15.609391]
20797,8da979b0-6623-45ce-941d-67484e6ed570,4,[961.2388],[6.0132365]
20798,8da979b0-6623-45ce-941d-67484e6ed570,1,[535.55023],[16.4329]
20799,8daaf3f5-750d-4f27-bbbf-be522d42dce3,1,[1824.3246],[4.452259]
20800,8dacd403-5f1a-4f5f-9ba1-7dd620dc177f,1,[1529.3727],[8.198795]
20801,8db0c47d-7934-45bc-8c39-641bdc16c685,3,[1310.9128],[17.047003]
20802,8db43c8d-5bbd-4a1d-a0f2-cc7a672e6c41,3,[645.3248],[19.811813]
20803,8db43c8d-5bbd-4a1d-a0f2-cc7a672e6c41,4,[541.319],[9.579379]
20804,8db43c8d-5bbd-4a1d-a0f2-cc7a672e6c41,1,[359.89755],[17.395779]
20805,8db7f3ee-e936-40d8-99d3-0b01ae19d38d,1,[816.6073],[18.699745]
20806,8dc1489c-5cab-4695-bd25-dbe7e63dc555,3,[256.9084],[19.442822]
20807,8dc1489c-5cab-4695-bd25-dbe7e63dc555,1,[149.0461],[9.146398]
20808,8dc17429-e3d6-4a16-8852-cc952c636ced,4,[2395.3962],[7.388835]
20809,8dc17429-e3d6-4a16-8852-cc952c636ced,1,[1598.6443],[16.611652]
20810,8dc86450-dcc9-46cc-afd3-b5a75915272a,1,[102.74991],[14.463149]
20811,8dcd3369-ad7a-445b-80d7-61895245b8d5,1,[490.7335],[6.186761]
20812,8dd0d741-a2f0-40f1-8c6d-1356d981a6fb,1,[139.83942],[10.183]
20813,8dd835f3-461c-436a-98c5-b1983fcd738f,1,[731.96985],[20.393488]
20814,8dda67bd-9463-47d0-9897-648ed3dde980,1,[237.8534],[6.754182]
20815,8ddcc00c-db50-439e-9599-c771d9f519e6,1,[390.698],[15.8230295]
20816,8dde985e-fdb0-4f3e-bcba-98db0deba02c,1,[326.54724],[12.249696]
20817,8ddf060d-6242-49eb-b32b-96e26c0a5fe7,1,[310.06775],[15.995453]
20818,8de0645e-92e8-4a61-b7e5-ebfee5922a42,1,[112.835014],[10.44174]
20819,8de1a9a4-e1d4-45d9-a18b-f11405d33b84,3,[2099.5674],[15.354949]
20820,8de4a741-04e0-4b50-aabc-0f8d3a97c72c,1,[433.8046],[13.762587]
20821,8de4fbd8-9129-424f-a7ac-0d32d39a4153,1,[123.72846],[13.9189825]
20822,8de7a159-97bc-4a98-b3d8-d03d58b2752c,1,[193.66968],[7.301613]
20823,8de7c95e-ffbe-470f-a4fd-2fd0131ca6cc,1,[172.39824],[16.557674]
20824,8de8ec1e-ebf6-4693-ba30-d47b163b911a,1,[123.836685],[17.771673]
20825,8de9b701-a8de-415e-8002-6abf26f52d95,1,[203.40652],[8.084038]
20826,8dea2a67-7b8c-46d8-9207-9ac1917a25a2,1,[1564.461],[7.0182853]
20827,8dec048b-0ae1-4b8d-a90a-8b663e671f19,1,[1544.2909],[8.142622]
20828,8defceaa-27ff-447c-95a9-b9be787bc48c,3,[1540.5947],[17.785124]
20829,8defceaa-27ff-447c-95a9-b9be787bc48c,4,[2361.0151],[9.168686]
20830,8defceaa-27ff-447c-95a9-b9be787bc48c,1,[157.61374],[17.080566]
20831,8df0ef8b-2a60-4b49-86cf-f252280723ae,1,[140.8601],[15.76146]
20832,8df22bf8-8fe9-4107-8ab5-8fcfd4d5a0b6,1,[345.66318],[6.118351]
20833,8df3fe0b-8319-48a8-af4c-2aa1b934dcd6,1,[167.85475],[15.32317]
20834,8dfbcf59-9273-40e0-9485-92bebc28188f,3,[1305.4307],[23.07574]
20835,8dfd822d-184c-4025-b490-37b7ffb4a554,1,[256.8353],[14.982991]
20836,8dfe4845-4261-4250-8795-eae61045f06a,1,[287.01776],[16.772308]
20837,8dfe7879-c038-4ab4-a69b-27ba6e2deca3,1,[359.51318],[17.097984]
20838,8e00dba7-17a1-49aa-9d18-5210143fd560,4,[2489.979],[7.3440604]
20839,8e00dba7-17a1-49aa-9d18-5210143fd560,2,[2507.7878],[14.462056]
20840,8e02149f-26e4-41e4-8bbf-dd1b9897fbf9,1,[132.37897],[13.45009]
20841,8e036576-39db-416c-a1f1-a3edba76fec4,1,[1875.375],[19.91051]
20842,8e0733f2-b5f6-4df9-9d3f-c7c92ca10350,1,[381.91306],[16.12483]
20843,8e094e2a-f021-48aa-942f-872f4c966733,1,[556.33734],[5.9648647]
20844,8e0a58fb-63dc-4657-bb0c-92e0fea779d5,4,[2511.934],[8.601152]
20845,8e0a58fb-63dc-4657-bb0c-92e0fea779d5,1,[894.15857],[9.609309]
20846,8e0d7638-28b0-44a5-a86f-98354c447d61,1,[97.5325],[17.86296]
20847,8e101189-fe79-4919-bdd2-868908a4b085,1,[699.08704],[15.342676]
20848,8e102ced-5d9a-420b-9026-5c9a7b701dac,3,[261.74002],[19.393885]
20849,8e102ced-5d9a-420b-9026-5c9a7b701dac,4,[290.4274],[4.1120977]
20850,8e102ced-5d9a-420b-9026-5c9a7b701dac,2,[151.397],[19.662426]
20851,8e102ced-5d9a-420b-9026-5c9a7b701dac,1,[466.39017],[9.447133]
20852,8e10d385-800b-4bfa-ba43-428edda8b4ef,1,[249.95473],[8.418854]
20853,8e122dfd-d70e-4128-8690-95a1e8aa153e,1,[866.722],[5.6926026]
20854,8e15e4f1-6fda-4fbe-bace-949b1fcc8cd5,1,[348.79282],[6.5058146]
20855,8e165b0f-e304-4dee-82dc-3c0cefc78698,1,[128.33472],[13.83637]
20856,8e18f66b-51e1-4b26-86fa-65e66500cf11,1,[129.80109],[15.455499]
20857,8e1ae323-5deb-4388-bc1b-dbbcc9252455,1,[1383.3948],[15.989072]
20858,8e1bb3b5-fb13-4ecd-a332-5ba1fc8b1e04,1,[84.952446],[15.536026]
20859,8e1d8fd1-254b-4524-b6e6-91546972935c,3,[185.96112],[19.242516]
20860,8e227ea5-43f3-4f86-8fda-639705abf244,1,[246.881],[14.093561]
20861,8e29251f-935f-4247-9180-ed983290ce31,4,[376.86786],[7.0461926]
20862,8e29251f-935f-4247-9180-ed983290ce31,3,[67.638016],[18.476454]
20863,8e2b5ffd-8c4f-47ad-972f-bd404ef1fc26,1,[310.9134],[8.657746]
20864,8e2dceeb-355c-4cab-867b-c7584e6b8897,1,[134.52794],[13.774992]
20865,8e32196b-1e38-4eab-86c1-2bac1e48d43a,1,[618.40985],[9.941957]
20866,8e337999-c071-4275-8368-514b0f999e21,1,[488.8879],[17.144815]
20867,8e41401d-080d-4d4c-af9e-fc4193ee2048,1,[660.1268],[8.410012]
20868,8e425f67-3c85-4b95-a0e8-7c6ec36543af,3,[635.1524],[19.092619]
20869,8e425f67-3c85-4b95-a0e8-7c6ec36543af,2,[156.32506],[23.283915]
20870,8e425f67-3c85-4b95-a0e8-7c6ec36543af,4,[343.3219],[10.904775]
20871,8e425f67-3c85-4b95-a0e8-7c6ec36543af,1,[1226.7538],[9.024377]
20872,8e429b50-1aee-4346-86fa-5582e67cdebe,1,[192.08641],[18.477982]
20873,8e449291-2f71-4379-bb80-cb4b74135745,4,[700.73016],[10.520901]
20874,8e449291-2f71-4379-bb80-cb4b74135745,1,[432.43307],[10.446717]
20875,8e4549fb-4d94-49a6-ae34-79a5baa7d747,1,[160.89897],[7.2720776]
20876,8e4a276a-973c-47c7-9b5d-d05dd4920b1d,1,[212.51472],[15.973324]
20877,8e4ebfae-93ca-4e25-ac1c-775907ed358c,1,[566.8785],[16.366299]
20878,8e4f778d-e2c7-4418-bd23-7f0c4e6e6a6e,3,[66.5289],[21.270117]
20879,8e5171fd-74ea-4794-98e2-5b7cbd3ad4ca,4,[323.93848],[6.9861207]
20880,8e5171fd-74ea-4794-98e2-5b7cbd3ad4ca,3,[110.00648],[16.47078]
20881,8e55c11e-aa3a-4146-a4c2-e72cb00be5f2,1,[179.22632],[13.922754]
20882,8e589a07-0814-4c23-bb8c-034aa4aa00be,4,[1103.9214],[11.450458]
20883,8e589a07-0814-4c23-bb8c-034aa4aa00be,2,[458.5003],[17.520725]
20884,8e59817c-90e3-49d3-8d44-fea549b0dd62,1,[245.84175],[7.4311504]
20885,8e5b5834-4e82-4439-908e-ebf1f8d28505,1,[1054.122],[6.3604383]
20886,8e610900-7d6a-4d23-8d75-809581cdf76f,3,[643.5516],[18.10297]
20887,8e610900-7d6a-4d23-8d75-809581cdf76f,1,[220.70894],[10.416234]
20888,8e6255c9-d591-420c-8df0-098b7168bcfd,1,[98.24267],[12.951002]
20889,8e64ecca-f002-4126-8d07-f6cb11c84e97,1,[1957.8127],[15.42993]
20890,8e6598e9-75a0-4c26-b417-dc4c8fa96169,3,[274.88483],[19.418446]
20891,8e6652f8-4876-48d5-b490-d290dbb5b555,1,[169.50955],[14.30746]
20892,8e699fe5-2487-4286-97a5-542f67439838,1,[478.64395],[23.160894]
20893,8e6a15bb-3d1c-486d-b26d-e99085ee7e8f,1,[113.061806],[9.915342]
20894,8e6d64ff-028d-4304-9da8-1f73738117f8,3,[65.65118],[20.487648]
20895,8e6d64ff-028d-4304-9da8-1f73738117f8,4,[236.68912],[5.5653324]
20896,8e6d64ff-028d-4304-9da8-1f73738117f8,1,[184.1781],[17.051672]
20897,8e6d8352-b28a-45e6-9c4b-458b604e951b,4,[975.9031],[7.0522604]
20898,8e6d8352-b28a-45e6-9c4b-458b604e951b,1,[400.72318],[16.784863]
20899,8e6d8352-b28a-45e6-9c4b-458b604e951b,2,[422.04755],[11.644907]
20900,8e6d8453-dc87-4d33-bbed-9a5a8ebcb72f,1,[121.795525],[13.8162365]
20901,8e71bbc4-04c8-463b-aeb0-df4e521fb49b,1,[338.8988],[8.9962435]
20902,8e765bfd-b7e8-452e-936f-9afd4c1f6d6b,1,[156.27377],[7.5615244]
20903,8e77f955-bea1-4714-b462-bf7b0484d407,1,[200.70381],[10.791575]
20904,8e7c9e07-cc05-40ed-953b-e2a70cacc77c,1,[682.55975],[6.2100425]
20905,8e7ee705-33a1-46d8-8797-f7fdbc326935,1,[692.6662],[6.5616035]
20906,8e7ee705-33a1-46d8-8797-f7fdbc326935,4,[1251.7306],[8.083504]
20907,8e7f2ed4-9c30-47b0-b29e-d77b81743637,4,[1017.74725],[7.5005116]
20908,8e7f2ed4-9c30-47b0-b29e-d77b81743637,1,[96.40496],[14.521231]
20909,8e7fd46b-1b8b-45dc-bd88-8938ca3b8483,4,[80.00927],[4.6616917]
20910,8e7fd46b-1b8b-45dc-bd88-8938ca3b8483,1,[91.231384],[15.431671]
20911,8e8157c4-e62d-4db7-98a9-42b9cad2d433,1,[746.4325],[14.923111]
20912,8e828d86-e8b0-4267-afda-b291337107dc,1,[123.87949],[13.976546]
20913,8e82cead-68ad-488c-b655-14e76fb14bf7,1,[354.0203],[6.265517]
20914,8e83d0b3-cbf0-474d-9b38-0ce45e64e0fd,1,[164.7915],[13.405948]
20915,8e84aa13-fa68-4dbe-9305-aba7a1b9cc93,3,[67.08645],[21.295538]
20916,8e851fa4-6570-4ed8-9eac-c0a51e462209,3,[397.22412],[18.710272]
20917,8e851fa4-6570-4ed8-9eac-c0a51e462209,1,[200.39952],[9.860807]
20918,8e8b98ee-7b61-4ee0-958a-633d09adac81,3,[1194.5327],[20.66646]
20919,8e8b98ee-7b61-4ee0-958a-633d09adac81,4,[1921.6705],[7.7619834]
20920,8e8b98ee-7b61-4ee0-958a-633d09adac81,1,[1091.921],[17.12997]
20921,8e8ba50c-7dfa-4ebd-aad3-377e00bc4553,3,[254.10873],[19.083244]
20922,8e8ba50c-7dfa-4ebd-aad3-377e00bc4553,4,[274.70355],[4.780523]
20923,8e8ba50c-7dfa-4ebd-aad3-377e00bc4553,1,[203.2058],[16.091286]
20924,8e901a20-f24b-479e-a043-873533b028e7,4,[3108.6006],[10.443394]
20925,8e901a20-f24b-479e-a043-873533b028e7,1,[1128.8673],[17.336184]
20926,8e9111bb-75e8-42fd-8d2d-ff94012534b8,4,[143.38066],[5.608968]
20927,8e9111bb-75e8-42fd-8d2d-ff94012534b8,1,[147.56001],[9.875569]
20928,8e928a66-3314-47f3-bbed-ca6a88635f36,1,[122.147545],[9.3651705]
20929,8e9e7f53-337c-4af5-a109-e1239288d915,1,[98.12079],[13.1295]
20930,8ea445e4-af5f-4052-a443-0853620e5838,3,[633.01337],[19.133858]
20931,8ea445e4-af5f-4052-a443-0853620e5838,2,[70.20048],[23.893932]
20932,8ea884e8-b4a8-4500-955b-69b7c21e2fd6,1,[108.889496],[11.068399]
20933,8ea9ed2b-3b10-45b9-8af2-fee0ced0a903,1,[123.83913],[13.967172]
20934,8eab1a63-3266-4b31-9fb0-8088b4ae00f9,4,[426.45947],[5.8677306]
20935,8eab1a63-3266-4b31-9fb0-8088b4ae00f9,2,[194.94781],[20.149815]
20936,8eab1a63-3266-4b31-9fb0-8088b4ae00f9,3,[105.848305],[21.16708]
20937,8eab82b0-1ca5-4be7-941b-632e29ae1d04,1,[203.40955],[15.861017]
20938,8eafdf10-3e00-407e-8bda-3ddde0d6be50,1,[235.2387],[9.832546]
20939,8eb0e512-0cf3-4e97-9630-acd30e9605e1,3,[260.9733],[20.236553]
20940,8eb0e512-0cf3-4e97-9630-acd30e9605e1,4,[75.341484],[5.356531]
20941,8eb0e512-0cf3-4e97-9630-acd30e9605e1,1,[853.6704],[9.9988575]
20942,8eb0ee12-6f58-4257-8d0b-87e58b8b3cad,1,[183.87408],[16.986742]
20943,8eb23590-21e8-48ed-b084-69fe9f4a31da,3,[942.6688],[18.26846]
20944,8eb26969-c3af-42e8-ad9c-cd3fbd8970ed,4,[1150.1824],[7.7394986]
20945,8eb26969-c3af-42e8-ad9c-cd3fbd8970ed,1,[122.7088],[21.619385]
20946,8eb48a59-a42f-4af2-866d-47c572a424ad,1,[128.37178],[13.645483]
20947,8eb77358-298e-466b-a7a7-6cd14e039bf7,4,[769.6922],[7.194221]
20948,8eb77358-298e-466b-a7a7-6cd14e039bf7,1,[108.784134],[18.498964]
20949,8eb77358-298e-466b-a7a7-6cd14e039bf7,2,[80.00898],[20.717402]
20950,8eba1c2a-c6d7-49d2-95f0-72ba055dc180,1,[739.4973],[20.39097]
20951,8eba2de9-48bf-434c-9ca0-ac1619b3a0a7,2,[83.16357],[14.719974]
20952,8eba5767-c3c9-4bf6-b7e1-236b5f3230b7,4,[1837.32],[8.689814]
20953,8eba5767-c3c9-4bf6-b7e1-236b5f3230b7,1,[564.54285],[21.368921]
20954,8ebbf4f1-e760-451a-8777-67a1badd3055,2,[428.5934],[16.848404]
20955,8ebfabc8-2827-45ca-baa4-fdd9d2bfc3cc,1,[283.6665],[6.816101]
20956,8ec2a81c-8b64-4eef-af77-d6c8a463ce08,1,[157.50305],[7.2108107]
20957,8ec554f4-ceec-43e4-b14d-24ca2514a274,1,[575.3844],[16.407372]
20958,8ec7255f-d09f-46b9-a05e-ea837831d1d0,1,[417.43414],[5.9432535]
20959,8ec7e71c-766f-4796-9d5b-c653ca5d2e1e,1,[1787.0143],[8.725327]
20960,8ec9b426-3040-4d6c-9b8d-15efef3a10f4,3,[637.5143],[19.37959]
20961,8ec9b426-3040-4d6c-9b8d-15efef3a10f4,4,[260.70868],[5.3875494]
20962,8ec9b426-3040-4d6c-9b8d-15efef3a10f4,1,[201.25363],[10.154419]
20963,8ecad40c-c89c-4d4a-855b-3506965a3326,1,[345.57263],[6.1117773]
20964,8ecde160-8978-4668-a01b-5758ae5a123b,1,[261.6955],[15.834467]
20965,8ece19e0-f338-48a5-b588-4c0d09b12268,1,[676.5115],[5.8995314]
20966,8ece19e0-f338-48a5-b588-4c0d09b12268,4,[1299.8254],[7.7999487]
20967,8ecf4918-6980-4178-a092-1435f551d7ec,3,[2044.475],[16.293991]
20968,8ecf4918-6980-4178-a092-1435f551d7ec,4,[2863.178],[8.568306]
20969,8ecf5a39-f54d-4f1d-8a0c-55009f46b143,3,[1157.0138],[17.684593]
20970,8ecf5a39-f54d-4f1d-8a0c-55009f46b143,1,[154.31435],[18.8648]
20971,8ed157cd-f13a-427d-9a3e-1d19549d0229,4,[363.27365],[5.906004]
20972,8ed157cd-f13a-427d-9a3e-1d19549d0229,1,[313.2611],[15.16736]
20973,8ed2d3d8-4c8b-45f8-9547-05d18ba2bd6a,4,[1481.1548],[8.574281]
20974,8ed2d3d8-4c8b-45f8-9547-05d18ba2bd6a,1,[1448.2676],[8.816168]
20975,8ed744e4-18e6-4ed3-8177-fe681ef9b662,1,[96.55502],[16.017115]
20976,8edfb769-929a-4268-b290-c477a54df3ed,1,[109.1308],[15.820153]
20977,8ee3ceb4-5a86-4aab-9587-7e4a611ee4db,1,[181.83398],[16.29925]
20978,8ee3cf62-5fc1-4cc2-b600-9a4d2deb4319,3,[257.71136],[20.164215]
20979,8ee3cf62-5fc1-4cc2-b600-9a4d2deb4319,4,[281.6071],[4.189142]
20980,8ee3cf62-5fc1-4cc2-b600-9a4d2deb4319,1,[233.4422],[13.987226]
20981,8eee2881-6411-4fc9-8a18-918bce0c7b8a,3,[1978.0958],[16.59618]
20982,8eee2881-6411-4fc9-8a18-918bce0c7b8a,4,[1074.6245],[7.0670047]
20983,8eee2881-6411-4fc9-8a18-918bce0c7b8a,2,[836.45294],[23.43277]
20984,8eee3057-6f68-45d5-950c-ee203995f896,1,[236.15486],[15.142559]
20985,8ef2156a-837e-4c1b-92f4-9e7a6f32dbbc,1,[1954.2109],[17.710419]
20986,8ef2156a-837e-4c1b-92f4-9e7a6f32dbbc,4,[3174.9414],[4.7676573]
20987,8ef551df-09f4-4459-9429-5866cc70b25e,1,[102.336655],[20.61415]
20988,8ef6429e-d112-4cc3-aaaa-6c75f9fb12f5,3,[640.13184],[18.195763]
20989,8ef6429e-d112-4cc3-aaaa-6c75f9fb12f5,4,[738.9073],[6.099012]
20990,8ef6429e-d112-4cc3-aaaa-6c75f9fb12f5,1,[396.06598],[12.965378]
20991,8ef6a00a-b23f-4577-8498-17776934415c,1,[101.27097],[15.764589]
20992,8ef79f2b-2a1a-43fc-9d6f-ff8d175c3f99,1,[152.8929],[10.353549]
20993,8ef85dee-0338-492d-9eb1-88803c69109f,1,[283.5846],[6.660859]
20994,8ef8933d-f333-43f9-bdc2-153dfacd4ab3,1,[343.65237],[6.0712166]
20995,8ef8933d-f333-43f9-bdc2-153dfacd4ab3,4,[1289.8406],[7.6671457]
20996,8ef959ec-b287-4c37-92a5-3e6ed3d82a4b,1,[154.00655],[7.868455]
20997,8efcf41b-f6c0-44e3-9d2e-e4f2b104157e,3,[3219.238],[15.341245]
20998,8efd9f95-8f9b-4cee-8d67-a3d62693d640,2,[205.20885],[23.900398]
20999,8f04fdba-7c40-4a0c-91d0-af63a45fd068,4,[140.48138],[9.27147]
21000,8f04fdba-7c40-4a0c-91d0-af63a45fd068,3,[61.702145],[15.770291]
21001,8f06ef44-af8d-410a-9664-71b68fd9c980,1,[123.49995],[14.054496]
21002,8f073d16-7fba-44f4-b1b0-28ef0dbc3b3d,3,[638.2459],[18.258436]
