"gameId","id","date","value","rating","storeId","releasedate","minvalue","maxvalue","beforedate","beforevalue","nextdate","nextvalue"
"2a22e912-a0ae-4bbd-82ba-2c08ebd99f00",2,2019-01-25,1199,0.85,4,2013-07-03,719,1199,2019-01-23,719,,
"2a22e912-a0ae-4bbd-82ba-2c08ebd99f00",3,2019-01-04,1199,0.85,1,2013-07-03,719,1199,2018-12-21,719,,
"2a22e912-a0ae-4bbd-82ba-2c08ebd99f00",3,2019-01-05,1199,0.85,3,2013-07-03,719,1199,2018-12-22,719,,
"2a235363-ade7-4aa5-aff2-b50866598e32",3,2019-03-01,599,0.00,1,2019-01-30,599,1299,2019-02-07,1299,,
"2a250314-11f8-4370-8bba-675f638a8a7d",1,2018-12-09,799,0.00,3,2012-10-23,799,799,2018-12-09,799,,
"2a2f089f-0db4-4312-8029-e473c8ad8bce",1,2018-12-18,1099,0.00,1,2018-06-19,1099,1099,2018-12-18,1099,,
"2a33e92a-ae81-40b8-babc-31392f561022",1,2019-01-22,2499,0.70,4,2013-08-15,2499,2499,2019-01-22,2499,,
"2a33e92a-ae81-40b8-babc-31392f561022",3,2019-01-05,2499,0.70,1,2013-08-15,499,2499,2018-12-21,499,,
"2a352a84-d96f-4b1c-ba6e-d7aa86ccce83",1,2019-01-22,799,0.31,4,2018-12-13,799,799,2019-01-22,799,,
"2a352a84-d96f-4b1c-ba6e-d7aa86ccce83",2,2018-12-14,799,0.31,2,2018-12-13,799,9999,2018-12-02,9999,,
"2a38ef85-233b-4a4d-97ea-1d3de5dfbffa",1,2018-12-17,999,0.10,1,2017-05-11,999,999,2018-12-17,999,,
"2a39a926-65ad-4343-827f-d0e131ac2876",7,2019-03-04,99,0.10,1,2018-01-19,69,99,2019-02-25,69,,
"2a3bbc23-b1bb-4a69-900b-2ea4a141a1af",3,2019-01-04,999,0.42,2,2013-09-26,249,999,2018-12-14,249,,
"2a3bbc23-b1bb-4a69-900b-2ea4a141a1af",5,2019-01-31,999,0.42,3,2013-09-26,212,999,2019-01-24,212,,
"2a3bbc23-b1bb-4a69-900b-2ea4a141a1af",8,2019-02-24,149,0.42,1,2013-09-26,149,999,2019-02-12,999,,
"2a3d2234-8cba-4f2e-99cd-9cc3987dadc0",2,2019-02-28,499,0,1,2019-02-20,424,499,2019-02-21,424,,
"2a3d59ac-df1c-405a-a4d2-d0e1f1d8e4c2",3,2019-01-04,199,0.10,1,2015-07-16,49,199,2018-12-22,49,,
"2a3d5cc8-d52e-49ef-885c-cfb609c2d04d",5,2019-02-12,1999,0.00,1,2018-04-10,799,1999,2019-01-22,799,,
"2a3faf00-6736-4c43-845d-97488c2a343f",3,2019-02-08,499,0.10,1,2017-06-06,49,499,2019-01-25,49,,
"2a403767-f620-486b-a8ac-eb75aaa6b29b",3,2019-02-01,1499,0.00,3,2014-10-21,615,1499,2019-01-26,615,,
"2a403767-f620-486b-a8ac-eb75aaa6b29b",3,2019-01-29,1499,0.00,4,2014-10-21,749,1499,2019-01-25,749,,
"2a41c07b-9a24-4dec-81ee-add99dae3bf4",8,2019-02-28,599,0.10,1,2015-02-03,124,699,2019-02-14,699,,
"2a440e00-c090-4abb-b7a0-4d01f0b82d53",1,2018-12-17,699,0.10,1,2016-04-28,699,699,2018-12-17,699,,
"2a46a7d7-7942-4dc9-8541-232ffff45b58",5,2019-02-12,3999,0.71,1,2017-03-17,1999,3999,2019-02-05,1999,,
"2a471159-5a62-4a2c-a5a4-88c004ad194f",1,2018-12-18,999,0.10,1,2017-06-16,999,999,2018-12-18,999,,
"2a485ad7-a2a4-45a4-b05a-f276248fe884",1,2018-12-09,1499,0.60,3,2016-06-28,1499,1499,2018-12-09,1499,,
"2a485ad7-a2a4-45a4-b05a-f276248fe884",3,2019-02-19,1499,0.60,4,2016-06-28,149,1499,2019-02-03,149,,
"2a48b502-40c0-49bc-aa4d-fd6f7e923c60",6,2019-02-12,199,0.10,1,2016-07-21,49,199,2019-02-05,49,,
"2a4979a8-bcea-4c06-863c-4d9c05bf68d7",1,2018-12-09,1895,0.00,3,2016-06-23,1895,1895,2018-12-09,1895,,
"2a4ba257-09a3-43a8-9b7b-daaf82caf858",1,2018-12-09,1499,0.76,3,2014-09-30,1499,1499,2018-12-09,1499,,
"2a4cfd3a-5adb-4b9d-8705-babe36cee344",1,2018-12-09,999,0.61,3,2010-07-19,999,999,2018-12-09,999,,
"2a4cfd3a-5adb-4b9d-8705-babe36cee344",5,2019-02-14,999,0.61,1,2010-07-19,99,999,2019-02-05,99,,
"2a4e4937-0238-4c8b-9329-0902a473ddcc",1,2018-12-17,99,0.10,1,2017-02-11,99,99,2018-12-17,99,,
"2a4e58e8-69f3-4eea-8412-c2fe3f806c37",5,2019-02-12,499,0.10,1,2016-05-11,449,499,2019-02-05,449,,
"2a4efef0-bd9d-40bb-aece-ad9205ed8db1",3,2019-01-04,999,0.00,1,2018-10-25,749,999,2018-12-22,749,,
"2a4ffe7d-c3e2-492e-a56c-2074ef8d6694",1,2018-12-18,199,0.10,1,2017-12-01,199,199,2018-12-18,199,,
"2a533f9d-b912-4764-bec3-fa3a18c22278",3,2019-02-12,99,0.00,1,2018-12-26,49,99,2019-02-05,49,,
"2a5831a2-78bb-4273-9e3d-f47d4d909d0d",4,2019-02-26,324,0.84,4,2005-09-23,324,1299,2019-01-29,1299,,
"2a5831a2-78bb-4273-9e3d-f47d4d909d0d",7,2019-03-04,1299,0.84,1,2005-09-23,324,1299,2019-03-02,324,,
"2a586a61-2a3c-4c81-8ee7-2cb1b0dc2822",4,2019-02-12,999,0.00,1,2018-12-10,499,999,2019-02-05,499,,
"2a59d7c6-1f7e-4777-a1f4-a2fd8db669bd",1,2018-12-17,499,0.41,1,1993-12-04,499,499,2018-12-17,499,,
"2a59d7c6-1f7e-4777-a1f4-a2fd8db669bd",1,2018-12-02,599,0.41,2,1993-12-04,599,599,2018-12-02,599,,
"2a5f3512-e07c-40bc-b691-f8358e571492",1,2018-12-09,1999,0.10,3,2017-02-08,1999,1999,2018-12-09,1999,,
"2a5f3512-e07c-40bc-b691-f8358e571492",7,2019-02-13,1999,0.10,1,2017-02-08,799,1999,2019-02-05,999,,
"2a6009f8-21ec-4ae9-9251-200b332f8185",7,2019-03-04,4999,0.40,1,2018-09-25,1999,4999,2019-02-25,1999,,
"2a617e02-c2e0-4c56-97bc-d306b6386370",1,2018-12-18,999,0.10,1,2017-12-12,999,999,2018-12-18,999,,
"2a62f5b2-8c81-4590-bcac-80f04245b3c5",1,2018-12-18,1499,0.10,1,2017-10-01,1499,1499,2018-12-18,1499,,
"2a6d1f13-b4d9-4c6a-869a-9432117f711b",1,2018-12-09,999,0.00,3,2011-04-11,999,999,2018-12-09,999,,
"2a6d1f13-b4d9-4c6a-869a-9432117f711b",2,2019-01-29,999,0.00,4,2011-04-11,249,999,2019-01-22,249,,
"2a6fc78c-481f-4273-b40d-06f19fef0522",1,2018-12-18,399,0.00,1,2018-08-19,399,399,2018-12-18,399,,
"2a6fe5fc-c78f-484e-a1ff-20a3b2e7f09d",1,2019-01-22,1499,0.75,4,2014-05-20,1499,1499,2019-01-22,1499,,
"2a6fe5fc-c78f-484e-a1ff-20a3b2e7f09d",3,2019-01-04,1499,0.75,1,2014-05-20,299,1499,2018-12-21,299,,
"2a6fe5fc-c78f-484e-a1ff-20a3b2e7f09d",5,2019-01-23,1499,0.75,3,2014-05-20,300,1499,2019-01-15,300,,
"2a72d7cf-4cce-4dc2-aeb3-6aada4fa3c66",1,2019-01-22,1499,0.72,4,2016-06-03,1499,1499,2019-01-22,1499,,
"2a72d7cf-4cce-4dc2-aeb3-6aada4fa3c66",3,2019-01-04,1499,0.72,1,2016-06-03,224,1499,2018-12-21,224,,
"2a78f9f7-610e-4607-82a4-be281071d4f3",7,2019-02-12,499,0.10,1,2017-03-24,199,499,2019-02-05,374,,
"2a7a8c85-286e-41d0-a6a5-852c77182d58",1,2018-12-17,999,0.26,1,2013-12-05,999,999,2018-12-17,999,,
"2a7a8c85-286e-41d0-a6a5-852c77182d58",1,2018-12-02,999,0.26,2,2013-12-05,999,999,2018-12-02,999,,
"2a7a8c85-286e-41d0-a6a5-852c77182d58",1,2018-12-09,999,0.26,3,2013-12-05,999,999,2018-12-09,999,,
"2a883b56-6bd2-4df0-b7e0-db0ec57e3bb9",3,2018-12-28,799,0.29,2,2015-07-13,259,799,2018-12-14,259,,
"2a8e7482-d164-4eab-82d2-f4939c60167c",1,2018-12-15,999,0.41,3,2015-01-19,999,999,2018-12-15,999,,
"2a8e7482-d164-4eab-82d2-f4939c60167c",1,2019-01-22,999,0.41,4,2015-01-19,999,999,2019-01-22,999,,
"2a8e7482-d164-4eab-82d2-f4939c60167c",5,2019-02-14,999,0.41,1,2015-01-19,249,999,2019-02-05,249,,
"2a8e7482-d164-4eab-82d2-f4939c60167c",5,2019-01-29,999,0.41,2,2015-01-19,249,999,2019-01-22,249,,
"2a907dba-d9fa-406e-9ad9-f1fae850e23d",3,2019-01-11,999,0.70,3,2015-02-06,135,999,2018-12-19,135,,
"2a907dba-d9fa-406e-9ad9-f1fae850e23d",5,2019-02-12,999,0.70,1,2015-02-06,149,999,2019-02-05,149,,
"2a917a50-b04a-415e-b847-0f5ace492b09",3,2019-02-12,1299,0.10,1,2016-12-07,909,1299,2019-02-05,909,,
"2a919465-c10b-4d50-8a6b-19f1144c06f1",3,2019-01-04,699,0.10,1,2017-07-01,454,699,2018-12-21,454,,
"2a91b95f-4544-4d40-a89c-ad5c6d7b17dc",1,2018-12-17,699,0.10,1,2016-12-22,699,699,2018-12-17,699,,
"2a92aa4f-1e8a-4522-a4b6-2d718fa38bb5",5,2019-01-31,6999,0.45,2,2015-10-26,1399,6999,2019-01-24,1399,,
"2a932133-2059-4acf-9e66-3c1c5ed527c7",1,2018-12-18,599,0.10,1,2017-07-06,599,599,2018-12-18,599,,
"2a949faf-249a-429a-a85d-d70200be9e1e",1,2018-12-18,299,0.00,1,2018-10-21,299,299,2018-12-18,299,,
"2a964cda-a460-4cb0-9f7e-fc5fb1359684",5,2019-02-12,99,0.10,1,2017-11-30,49,99,2019-02-05,59,,
"2a9aa495-c180-444e-a67a-a72ba3134ab8",1,2019-01-22,999,0.10,4,2016-04-13,999,999,2019-01-22,999,,
"2a9aa495-c180-444e-a67a-a72ba3134ab8",3,2019-02-13,999,0.10,1,2016-04-13,399,999,2019-02-05,399,,
"2a9b6961-36f2-4b50-b275-213c5fab5859",5,2019-02-12,99,0.10,1,2017-11-15,49,99,2019-02-08,49,,
"2a9bc4b4-77eb-45b7-a062-308c74525c69",1,2019-01-22,1299,0.70,4,2016-07-27,1299,1299,2019-01-22,1299,,
"2a9bc4b4-77eb-45b7-a062-308c74525c69",4,2019-02-14,999,0.70,1,2016-07-27,499,1299,2019-02-05,499,,
"2a9caaec-e7f0-4b8e-aae8-3d1cac10fbb4",1,2018-12-02,499,0.26,2,2016-06-22,499,499,2018-12-02,499,,
"2a9caaec-e7f0-4b8e-aae8-3d1cac10fbb4",1,2018-12-09,499,0.26,3,2016-06-22,499,499,2018-12-09,499,,
"2a9d9e43-6d73-492d-9967-c465b55e1477",7,2019-02-12,299,0.10,1,2018-02-27,239,299,2019-02-05,239,,
"2a9e977f-dff8-4864-a467-e2b034307242",6,2019-02-25,119,0.00,1,2018-10-31,119,199,2019-02-12,199,,
"2a9f70b9-53c7-4574-b03e-c517bb222049",1,2018-12-18,499,0.10,1,2017-07-13,499,499,2018-12-18,499,,
"2a9fe8ff-a7f6-4c47-b414-fd0ae08c8c4b",1,2018-12-17,999,0.10,1,2013-11-13,999,999,2018-12-17,999,,
"2aa2fc21-7c31-48ce-97dd-6e67834d839c",5,2019-02-12,999,0.78,1,2009-01-23,99,999,2019-02-05,149,,
"2aa3fe8b-7c29-477f-a67f-7937e81f40fb",3,2019-01-06,999,0.10,1,2013-04-10,249,999,2018-12-21,249,,
"2aa7673c-167e-4432-a3a6-f49be2318380",5,2019-02-12,1499,0.10,1,2014-09-22,974,1499,2019-02-05,1274,,
"2aa8333d-5f9d-4621-a3d5-7d8420d15f62",1,2018-12-17,499,0.10,1,2014-12-24,499,499,2018-12-17,499,,
"2aa88f0a-0228-4051-8ce5-a745f3c12cd8",7,2019-02-11,299,0.10,1,2018-02-08,74,299,2019-02-04,74,,
"2aa97b58-6227-46f9-b329-afe88e4b1a10",1,2018-12-18,699,0.00,1,2018-08-13,699,699,2018-12-18,699,,
"2aad9b42-2a35-4119-9caa-3150e9c6f474",5,2019-02-12,99,0.00,1,2018-03-30,49,99,2019-02-09,49,,
"2aaf5759-1204-4a99-b003-8df51021f588",1,2019-01-22,799,0.50,4,2016-05-20,799,799,2019-01-22,799,,
"2aaf5759-1204-4a99-b003-8df51021f588",3,2019-01-04,799,0.50,1,2016-05-20,271,799,2018-12-21,271,,
"2aaf5759-1204-4a99-b003-8df51021f588",3,2019-02-12,799,0.50,3,2016-05-20,272,799,2019-02-05,272,,
"2ab80e08-c569-4091-92e7-ccbd0d5f4295",5,2019-02-12,99,0.00,1,2018-02-26,49,99,2019-02-06,49,,
"2aba1619-168d-4639-8b18-e8743e06a178",1,2018-12-18,99,0.10,1,2017-10-21,99,99,2018-12-18,99,,
"2abad1dd-fa7c-4127-a427-b31072d41898",5,2019-02-13,999,0.10,1,2017-06-21,299,999,2019-02-09,299,,
"2abeff8b-905c-46d5-a6ec-d4b41547643c",3,2019-01-04,1099,0.43,2,2016-03-22,549,1099,2018-12-14,549,,
"2ac28e39-2895-4098-a926-2da8ee3da3e3",6,2019-02-18,599,0.10,1,2017-05-11,49,599,2019-02-05,59,,
"2ac323ab-9bf7-4320-aa2b-36b5a24518e5",5,2019-02-26,999,0.10,1,2017-01-19,249,999,2019-02-19,249,,
"2ac4ca12-7fdc-4065-9096-ef0d40ea39ef",2,2019-01-25,2999,0.86,4,2017-10-18,1499,2999,2019-01-22,1499,,
"2ac4ca12-7fdc-4065-9096-ef0d40ea39ef",5,2019-02-12,2999,0.86,1,2017-10-18,1499,2999,2019-02-05,1499,,
"2ac52a45-e32d-49c8-8651-b50ec6868fab",3,2019-01-04,999,0.10,1,2017-08-23,499,999,2018-12-21,499,,
"2ac5c95d-cb4c-4526-9f8b-f05256dab4aa",6,2019-03-01,299,0.00,1,2018-04-26,299,399,2019-02-12,399,,
"2aca2d13-69a9-4255-a49d-7b1995060ff7",1,2018-12-17,199,0.10,1,2017-06-10,199,199,2018-12-17,199,,
"2ad08e74-9409-445a-b35e-c138aa971ccd",1,2018-12-17,499,0.60,1,2016-08-28,499,499,2018-12-17,499,,
"2ad1b726-8526-4a99-ab7c-7874acc0a2e9",5,2019-02-11,99,0.00,1,2018-01-21,49,99,2019-02-04,49,,
"2ad2d827-face-4950-99aa-8ce40d1f97cd",3,2019-01-04,499,0.46,2,2014-04-29,169,499,2018-12-14,169,,
"2ad4058f-e19c-4af3-bbf1-9ab2c53c22d3",3,2019-01-14,99,0.10,1,2016-11-18,49,99,2018-12-29,49,,
"2ad4ecb9-445d-41ef-a5fb-9f9058cf551e",3,2019-02-01,2999,0.00,3,2011-03-22,492,2999,2019-01-26,492,,
"2ad5c60d-1577-4eba-9efe-7d916863fd0d",3,2019-01-04,99,0.00,1,2018-06-28,69,99,2018-12-22,69,,
"2ad6e216-41d6-4dff-afb7-c7ede4d14b43",2,2019-01-25,1499,0.42,4,2013-02-13,449,1499,2019-01-22,449,,
"2ad6e216-41d6-4dff-afb7-c7ede4d14b43",3,2019-01-08,1499,0.42,2,2013-02-13,449,1499,2019-01-04,449,,
"2ad8420f-0979-4bba-b158-7c953b815ddc",2,2019-01-25,999,0.25,4,2016-03-30,299,999,2019-01-22,299,,
"2ad8420f-0979-4bba-b158-7c953b815ddc",4,2019-01-11,999,0.25,3,2016-03-30,450,999,2018-12-19,450,,
"2ad8420f-0979-4bba-b158-7c953b815ddc",5,2019-02-14,999,0.25,1,2016-03-30,199,999,2019-02-05,199,,
"2ad97444-b238-4abc-a663-5e57cbdebf54",7,2019-02-12,2499,0.70,1,2017-07-17,1374,2499,2019-02-05,1374,,
"2add3314-8028-44fd-9df2-a4d4a35ea715",3,2019-01-05,499,0.10,1,2015-10-01,99,499,2018-12-21,99,,
"2ae487f1-4a7c-454a-a6b1-01766df230ae",7,2019-02-12,399,0.00,1,2018-01-18,51,399,2019-02-05,51,,
"2ae5432b-9941-4765-8619-c84788963482",1,2018-12-17,599,0.10,1,2017-02-15,599,599,2018-12-17,599,,
"2ae54f2a-136f-4457-a6a5-429e2ed6346b",3,2019-01-04,99,0.10,1,2017-08-16,49,99,2018-12-22,49,,
"2aea4da6-ef56-42c6-b971-94c0f749298a",1,2019-01-25,1499,0.00,1,2019-01-24,1499,1499,2019-01-25,1499,,
"2aeb76c8-03e6-4a57-9da7-e6e306d9025c",5,2019-02-19,399,0.30,2,2017-09-20,135,399,2019-02-16,135,,
"2aefe6ae-a960-455d-9092-ce06f0514cc2",3,2019-01-04,199,0.10,1,2017-08-04,49,199,2018-12-22,49,,
"2af20724-04f8-4f82-a155-47436f298f91",5,2019-02-12,2999,0.10,1,2016-08-24,749,2999,2019-02-05,1499,,
"2af3df26-c44e-49ff-854a-5499df685e6b",1,2018-12-09,1199,0.10,3,2015-05-28,1199,1199,2018-12-09,1199,,
"2af3df26-c44e-49ff-854a-5499df685e6b",2,2019-01-25,1199,0.10,4,2015-05-28,179,1199,2019-01-22,179,,
"2af3df26-c44e-49ff-854a-5499df685e6b",5,2019-02-14,1199,0.10,1,2015-05-28,239,1199,2019-02-05,239,,
"2af9eb67-351b-4a82-9b97-78cd44057bce",3,2019-01-01,2999,0.00,3,2012-11-29,1200,2999,2018-12-19,1200,,
"2af9eb67-351b-4a82-9b97-78cd44057bce",4,2019-02-12,2999,0.00,4,2012-11-29,1199,2999,2019-02-08,1199,,
"2afa3f1e-4ee9-432b-bdb9-73ab128c8648",1,2018-12-18,99,0.00,1,2018-05-17,99,99,2018-12-18,99,,
"2afab310-b92f-4fb8-a7e4-2a6ff0a7cfbb",2,2018-12-15,999,0.10,3,2015-03-23,360,999,2018-12-09,360,,
"2afab310-b92f-4fb8-a7e4-2a6ff0a7cfbb",7,2019-02-12,999,0.10,1,2015-03-23,399,999,2019-02-06,399,,
"2afcef47-17cd-469f-9914-28edf93f0b64",3,2019-01-05,499,0.10,1,2017-11-13,124,499,2018-12-22,124,,
"2afd8845-53da-4dc8-9b02-feb87869891b",1,2018-12-09,1199,0.80,3,2016-01-22,1199,1199,2018-12-09,1199,,
"2afd8845-53da-4dc8-9b02-feb87869891b",2,2019-01-25,1199,0.80,4,2016-01-22,239,1199,2019-01-22,239,,
"2afd8845-53da-4dc8-9b02-feb87869891b",5,2019-02-12,1199,0.80,1,2016-01-22,299,1199,2019-02-02,299,,
"2afd98e1-414c-478c-a415-8299f74419dd",1,2018-12-09,10000,0.00,3,2017-12-11,10000,10000,2018-12-09,10000,,
"2afed65a-6709-437e-b702-9c3878db600a",1,2018-12-18,99,0.10,1,2017-11-01,99,99,2018-12-18,99,,
"2b022802-bb2d-465e-8b05-c088785fc1e7",5,2019-02-12,199,0.00,1,2018-10-25,139,199,2019-02-05,139,,
"2b0379df-aec1-4b4d-97a5-45d0dacf6bb9",1,2018-12-09,2999,0.43,3,2015-04-27,2999,2999,2018-12-09,2999,,
"2b0379df-aec1-4b4d-97a5-45d0dacf6bb9",2,2019-01-29,2999,0.43,4,2015-04-27,1799,2999,2019-01-22,1799,,
"2b0379df-aec1-4b4d-97a5-45d0dacf6bb9",4,2019-01-04,2999,0.43,2,2015-04-27,1799,2999,2018-12-14,1799,,
"2b0379df-aec1-4b4d-97a5-45d0dacf6bb9",5,2019-02-13,2999,0.43,1,2015-04-27,1799,2999,2019-02-05,1799,,
"2b085dc2-d8ea-470a-83bd-963694af3463",1,2018-12-02,3999,0.35,2,2016-01-28,3999,3999,2018-12-02,3999,,
"2b085dc2-d8ea-470a-83bd-963694af3463",1,2019-01-22,3999,0.35,4,2016-01-28,3999,3999,2019-01-22,3999,,
"2b08cac1-c8fd-4219-a6cc-2672d3e28c46",1,2018-12-17,1399,0.10,1,2015-02-25,1399,1399,2018-12-17,1399,,
"2b08cac1-c8fd-4219-a6cc-2672d3e28c46",1,2018-12-09,1399,0.10,3,2015-02-25,1399,1399,2018-12-09,1399,,
"2b08cac1-c8fd-4219-a6cc-2672d3e28c46",1,2019-01-22,1399,0.10,4,2015-02-25,1399,1399,2019-01-22,1399,,
"2b090976-018a-4c49-aa72-85704e2339e5",1,2018-12-17,599,0.10,1,2016-02-18,599,599,2018-12-17,599,,
